ip,exporter_group,hostname,interface,interface_speed,interface_bits,interface_utilization,interface_utilization_total,interface_bits_total
10.1.1.3,Sample Deployment,10.1.1.3,87 - GigabitEthernet2/0/26 (Gi2/0/26),1.00 Gb/s,39009628,0.05 %,19.13 %,14344672281
10.1.1.3,Sample Deployment,10.1.1.3,19 - SonicWall Bayring Internet Link (GigabitEthernet1/0/17),1.00 Gb/s,174754176,0.23 %,5.66 %,4248035324
10.1.1.251,West Office,10.1.1.251,2 - X1 (WAN) (X1),1.00 Gb/s,286895842,0.38 %,4.47 %,3349234911
10.1.1.3,Sample Deployment,10.1.1.3,34 - Replicator 10.1.4.66 (GigabitEthernet1/0/32),10.00 Gb/s,96049052,0.01 %,4.38 %,32826973853
10.1.1.3,Sample Deployment,10.1.1.3,50 - VLAN 7 LINK TO PINKMAN (GigabitEthernet1/0/48),1.00 Gb/s,169970,0.00 %,0.75 %,560169966
10.1.1.3,Sample Deployment,10.1.1.3,105 - GigabitEthernet2/0/44 (Gi2/0/44),1.00 Gb/s,31372,0.00 %,0.72 %,541844788
10.1.1.251,West Office,10.1.1.251,1 - X0 (LAN) (X0),1.00 Gb/s,9519022,0.01 %,0.41 %,310447799
10.1.1.3,Sample Deployment,10.1.1.3,29 - GigabitEthernet1/0/27 (Gi1/0/27),1.00 Gb/s,31464,0.00 %,0.39 %,288777259
10.1.1.3,Sample Deployment,10.1.1.3,27 - GigabitEthernet1/0/25 (Gi1/0/25),1.00 Gb/s,31188,0.00 %,0.31 %,231900226
10.1.1.3,Sample Deployment,10.1.1.3,12 - GigabitEthernet1/0/10 (Gi1/0/10),1.00 Gb/s,2162,0.00 %,0.21 %,158913700
10.1.1.3,Sample Deployment,10.1.1.3,23 - GigabitEthernet1/0/21 (Gi1/0/21),1.00 Gb/s,4830,0.00 %,0.04 %,33619488
10.1.1.3,Sample Deployment,10.1.1.3,22 - GigabitEthernet1/0/20 (Gi1/0/20),1.00 Gb/s,27324,0.00 %,0.01 %,7993993
192.168.5.25,No Group,192.168.5.25,Instance 808464432,NA,473098,,,256843264
10.1.2.124,No Group,10.1.2.124,Instance 512,NA,890321916,,,17430569403
10.30.15.245,Devices,10.30.15.245,Instance 1,NA,13394886,,,957469491
10.1.1.3,Sample Deployment,10.1.1.3,0 - LIIN0 (LIIN0),NA,150674043,,,128964000357
10.1.2.124,No Group,10.1.2.124,Instance 256,NA,852098214,,,9169765422
192.168.5.25,No Group,192.168.5.25,Instance 1701132132,NA,18302,,,8713180
